file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\config\plugins\convert\TypeConverters.java,org.apache.logging.log4j.core.config.plugins.convert.TypeConverters$CharacterConverter,innerclass,2,2,0,2,2,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,8,1,0,1,0,0,2,2,0,1,0,1,0,0,0,24,9,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\util\datetime\FastDateParser.java,org.apache.logging.log4j.core.util.datetime.FastDateParser$NumberStrategy,innerclass,3,3,0,3,11,2,0,11,4,0.5,0.16666667,0.16666667,4,0,0,0,0,4,4,0,0,0,1,0,0,1,0,0,1,0,3,45,4,2,2,0,0,0,1,8,1,7,3,0,0,0,44,10,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\jackson\Log4jStackTraceElementDeserializer.java,org.apache.logging.log4j.core.jackson.Log4jStackTraceElementDeserializer,class,4,7,3,4,11,2,0,12,1,1.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,1,0,1,0,0,1,0,1,45,1,1,2,1,1,7,2,13,1,7,5,0,0,0,56,17,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\util\datetime\FastDateParser.java,org.apache.logging.log4j.core.util.datetime.FastDateParser$TimeZoneStrategy$TzInfo,innerclass,0,0,0,0,2,1,0,1,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,2,0,0,0,0,2,0,0,0,8,0,0,0,0,0,0,1,2,0,2,0,0,0,0,10,10,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\test\appender\DeadlockAppender.java,org.apache.logging.log4j.test.appender.DeadlockAppender$WorkerThread,innerclass,1,1,0,1,1,2,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,2,0,1,0,1,0,0,0,0,6,2,1
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\core\selector\TestClassLoader.java,org.apache.logging.log4j.core.selector.TestClassLoader,class,2,4,2,2,6,2,0,17,3,0.0,0.0,0.0,3,0,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,35,4,0,1,2,0,1,1,6,0,6,2,0,0,0,37,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-1.2-api\src\test\java\org\apache\log4j\pattern\Log4j1MdcPatternConverterTest.java,org.apache.log4j.pattern.Log4j1MdcPatternConverterTest,class,5,6,1,5,5,1,0,12,10,0.0,0.0,0.0,5,0,4,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,34,0,0,0,0,0,17,4,11,0,11,0,0,0,0,26,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-1.2-api\src\main\java\org\apache\log4j\Priority.java,org.apache.log4j.Priority,class,2,9,7,2,15,1,1,4,38,0.90256405,0.24358974,0.35897437,13,5,11,0,2,0,13,0,3,0,15,12,12,0,0,3,12,0,4,64,12,0,1,0,0,6,11,19,0,16,1,0,0,0,144,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\pattern\RelativeTimePatternConverter.java,org.apache.logging.log4j.core.pattern.RelativeTimePatternConverter,class,6,7,1,6,3,3,0,4,3,0.6666667,0.0,0.0,3,1,3,0,0,0,3,0,0,0,1,0,0,1,0,0,1,0,1,13,1,0,0,0,0,6,0,2,1,2,0,0,0,0,36,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\pattern\EncodingPatternConverter.java,org.apache.logging.log4j.core.pattern.EncodingPatternConverter,class,10,11,1,10,16,3,0,11,0,0.0,0.0,0.0,3,1,2,1,0,0,2,0,0,0,1,0,0,1,0,0,1,0,1,63,3,2,2,0,0,14,13,7,10,7,2,0,0,0,47,17,2
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\core\appender\mom\kafka\KafkaAppenderTest.java,org.apache.logging.log4j.core.appender.mom.kafka.KafkaAppenderTest,class,14,15,1,14,8,1,0,25,0,0.5,0.6,0.6666667,8,2,6,2,0,0,6,0,0,0,4,3,1,3,0,0,3,0,3,80,2,0,0,1,0,9,7,18,1,17,1,2,0,0,59,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\core\impl\ThrowableProxyTest.java,org.apache.logging.log4j.core.impl.ThrowableProxyTest$AlwaysThrowsError,innerclass,0,0,0,0,2,1,0,0,0,0.0,NaN,NaN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,1,0,0,0,0,1,0,0,0,7,9,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\core\async\AsyncLoggerContextSelectorTest.java,org.apache.logging.log4j.core.async.AsyncLoggerContextSelectorTest,class,5,6,1,5,4,1,0,12,0,0.0,1.0,1.0,4,0,4,0,0,0,4,0,0,0,1,1,0,1,0,0,1,0,1,27,0,0,0,0,0,1,2,11,1,11,0,0,0,0,28,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-perf\src\main\java\org\apache\logging\log4j\perf\jmh\MemoryHandlerJULBenchmark.java,org.apache.logging.log4j.perf.jmh.MemoryHandlerJULBenchmark,class,6,6,0,6,13,1,0,9,0,0.46153846,1.0,1.0,13,0,13,0,0,0,13,0,0,0,2,0,0,0,0,2,0,0,1,47,0,0,0,0,0,23,1,2,0,2,0,0,0,0,53,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\core\util\UuidTest.java,org.apache.logging.log4j.core.util.UuidTest,class,3,3,0,3,14,2,0,13,0,0.33333334,1.0,1.0,2,0,2,0,0,0,2,0,0,0,3,3,0,3,0,0,3,0,3,81,0,8,1,0,2,18,22,29,28,26,3,0,1,0,48,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\net\ssl\SslConfigurationDefaults.java,org.apache.logging.log4j.core.net.ssl.SslConfigurationDefaults,class,0,0,0,0,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,2,0,0,4,0,0,0,0,0,2,0,2,0,2,0,0,0,0,14,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\async\RingBufferLogEvent.java,org.apache.logging.log4j.core.async.RingBufferLogEvent$Factory,innerclass,2,2,0,2,2,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,1,3,0,1,1,0,0,0,18,10,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-api\src\main\java\org\apache\logging\log4j\message\MultiformatMessage.java,org.apache.logging.log4j.message.MultiformatMessage,interface,1,2,1,1,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\config\plugins\convert\TypeConverters.java,org.apache.logging.log4j.core.config.plugins.convert.TypeConverters$FloatConverter,innerclass,2,2,0,2,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,16,9,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-web\src\main\java\org\apache\logging\log4j\web\Log4jServletContextListener.java,org.apache.logging.log4j.web.Log4jServletContextListener,class,8,11,3,8,8,1,0,15,0,0.2857143,1.0,1.0,2,0,2,0,0,0,2,0,0,0,7,5,0,7,0,0,5,0,3,39,1,0,2,1,1,6,1,11,0,11,1,0,0,0,72,1,3
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-perf\src\main\java\org\apache\logging\log4j\perf\nogc\DemoAppender.java,org.apache.logging.log4j.perf.nogc.DemoAppender,class,7,9,2,7,7,2,0,11,8,0.70000005,0.16666667,0.16666667,5,0,4,1,0,0,4,0,0,0,2,0,1,1,0,0,1,0,1,34,2,1,0,0,0,1,3,7,0,6,1,0,0,0,30,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\util\WatchManager.java,org.apache.logging.log4j.core.util.WatchManager$WatchRunnable,innerclass,3,3,0,3,5,1,0,7,1,0.0,NaN,NaN,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,17,1,1,1,0,0,1,0,4,0,3,2,0,0,0,15,2,1
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\core\net\SocketReconnectTest.java,org.apache.logging.log4j.core.net.SocketReconnectTest$TestSocketServer,innerclass,0,0,0,0,9,2,0,10,0,0.33333334,1.0,1.0,2,0,2,0,0,0,2,0,0,0,3,0,0,3,0,0,1,0,0,47,0,1,2,3,0,3,0,9,2,6,3,0,0,0,32,10,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\config\builder\impl\DefaultFilterComponentBuilder.java,org.apache.logging.log4j.core.config.builder.impl.DefaultFilterComponentBuilder,class,4,5,1,4,1,3,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,2,0,0,0,0,0,0,0,0,10,0,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\AbstractLogEvent.java,org.apache.logging.log4j.core.AbstractLogEvent,class,8,11,3,8,20,1,2,1,190,1.0,0.0,0.0,20,0,20,0,0,0,20,0,0,0,1,1,0,1,0,0,1,0,1,61,18,0,0,0,0,0,5,1,0,1,0,0,0,0,60,1025,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-jcl\src\test\java\org\apache\logging\log4j\jcl\LoggerTest.java,org.apache.logging.log4j.jcl.LoggerTest,class,6,7,1,6,2,1,0,11,1,0.75,NaN,NaN,2,0,1,1,0,0,1,0,0,0,2,2,1,1,0,0,2,0,0,23,0,0,0,0,0,15,2,6,4,6,0,0,0,0,33,1,4
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\LifeCycle.java,org.apache.logging.log4j.core.LifeCycle,interface,1,4,3,1,6,1,0,0,15,0.0,0.0,0.0,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,1,0,87,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\core\config\builder\CustomConfigurationFactory.java,org.apache.logging.log4j.core.config.builder.CustomConfigurationFactory,class,7,9,2,7,4,2,0,18,6,0.0,0.0,0.0,4,1,2,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,1,26,4,0,0,0,0,18,1,2,0,2,0,0,0,0,43,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\core\filter\AbstractFilterableTest.java,org.apache.logging.log4j.core.filter.AbstractFilterableTest$MockedAbstractFilterable,innerclass,1,1,0,1,0,2,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-jul\src\main\java\org\apache\logging\log4j\jul\WrappedLogger.java,org.apache.logging.log4j.jul.WrappedLogger,class,8,10,2,8,9,2,0,8,0,0.5555556,0.7777778,0.7777778,9,0,8,0,0,1,9,0,0,0,2,2,0,2,0,0,2,0,1,31,2,0,0,0,0,0,1,2,0,2,0,0,0,0,35,0,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\LifeCycle2.java,org.apache.logging.log4j.core.LifeCycle2,interface,1,5,4,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\jackson\ThrowableProxyWithoutStacktraceMixIn.java,org.apache.logging.log4j.core.jackson.ThrowableProxyWithoutStacktraceMixIn,class,7,10,3,7,6,1,0,0,15,1.0,0.0,0.0,6,0,6,0,0,0,6,6,0,0,7,0,0,7,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,7,0,0,0,0,30,1024,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\core\lookup\MarkerLookupConfigTest.java,org.apache.logging.log4j.core.lookup.MarkerLookupConfigTest,class,5,5,0,5,1,1,0,7,0,0.14285715,NaN,NaN,1,0,1,0,0,0,1,0,0,0,7,7,4,3,0,0,6,0,0,33,0,0,0,0,0,10,0,11,0,11,1,0,0,0,37,1,3
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\config\xml\XmlConfigurationFactory.java,org.apache.logging.log4j.core.config.xml.XmlConfigurationFactory,class,7,7,0,7,2,3,0,0,1,0.5,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,1,1,0,0,0,1,0,0,9,2,0,0,0,0,3,1,1,0,1,0,0,0,0,34,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\config\builder\impl\DefaultConfigurationBuilder.java,org.apache.logging.log4j.core.config.builder.impl.DefaultConfigurationBuilder,class,34,47,13,34,99,1,0,64,1110,0.92698413,0.19326599,0.6969697,60,0,54,5,1,0,55,0,0,0,21,2,0,21,0,0,4,0,6,371,51,4,20,3,0,32,10,29,1,28,2,0,0,0,123,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\pattern\FileDatePatternConverter.java,org.apache.logging.log4j.core.pattern.FileDatePatternConverter,class,5,5,0,5,4,1,0,1,1,0.0,NaN,NaN,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,10,2,0,2,0,0,6,1,0,0,0,1,0,0,0,32,17,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\jmx\LoggerContextAdmin.java,org.apache.logging.log4j.core.jmx.LoggerContextAdmin,class,9,10,1,9,29,2,0,53,113,0.8796993,0.24175824,0.30769232,19,1,14,5,0,0,14,0,0,0,7,4,0,7,0,0,7,0,10,144,19,1,3,4,1,12,8,33,3,29,2,0,0,0,131,1,9
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\util\datetime\FastDatePrinter.java,org.apache.logging.log4j.core.util.datetime.FastDatePrinter$Rule,interface,0,0,0,0,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\core\pattern\EncodingPatternConverterTest.java,org.apache.logging.log4j.core.pattern.EncodingPatternConverterTest,class,6,7,1,6,1,1,0,12,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,3,0,5,0,5,0,0,0,0,28,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-api\src\main\java\org\apache\logging\log4j\util\Strings.java,org.apache.logging.log4j.util.Strings,class,2,24,22,2,23,1,0,16,55,0.9545455,0.0,0.0,11,9,10,1,0,0,10,0,0,0,2,2,2,0,0,0,2,0,6,61,14,1,8,0,0,3,2,6,2,6,2,0,0,0,148,17,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\core\GcFreeMixedSyncAyncLoggingTest.java,org.apache.logging.log4j.core.GcFreeMixedSyncAyncLoggingTest,class,3,4,1,3,2,1,0,4,1,0.0,0.0,0.0,2,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,10,0,0,0,0,0,5,0,0,0,0,0,0,0,0,43,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\config\plugins\convert\TypeConverterRegistry.java,org.apache.logging.log4j.core.config.plugins.convert.TypeConverterRegistry,class,6,8,2,6,20,1,0,29,11,0.71428573,0.0,0.0,7,2,2,5,0,0,2,0,0,0,4,3,0,4,0,0,3,0,2,87,6,3,4,0,0,8,1,18,0,16,3,0,0,0,92,1,3
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\util\CachedClock.java,org.apache.logging.log4j.core.util.CachedClock$Anonymous1,anonymous,0,0,0,0,2,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,9,0,1,0,0,0,0,2,2,1,1,1,0,0,0,4,-1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\config\builder\impl\DefaultLayoutComponentBuilder.java,org.apache.logging.log4j.core.config.builder.impl.DefaultLayoutComponentBuilder,class,3,4,1,3,1,3,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\core\appender\routing\JsonRoutingAppenderTest.java,org.apache.logging.log4j.core.appender.routing.JsonRoutingAppenderTest,class,6,6,0,6,2,1,0,8,0,0.5,NaN,NaN,1,0,1,0,0,0,1,0,0,0,4,2,1,3,0,0,3,0,0,17,0,0,1,0,0,12,1,8,1,7,0,0,0,0,44,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\core\selector\b\Logging2.java,org.apache.logging.log4j.core.selector.b.Logging2,class,1,1,0,1,0,1,0,1,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,3,0,0,0,0,0,1,0,1,0,1,0,0,0,0,3,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-jmx-gui\src\main\java\org\apache\logging\log4j\jmx\gui\ClientGui.java,org.apache.logging.log4j.jmx.gui.ClientGui$Anonymous3,anonymous,1,1,0,1,2,1,0,10,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,1,0,1,0,3,0,3,1,0,0,0,20,-1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-jmx-gui\src\main\java\org\apache\logging\log4j\jmx\gui\ClientGui.java,org.apache.logging.log4j.jmx.gui.ClientGui$Anonymous2,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-jmx-gui\src\main\java\org\apache\logging\log4j\jmx\gui\ClientGui.java,org.apache.logging.log4j.jmx.gui.ClientGui$Anonymous1,anonymous,0,0,0,0,1,1,0,2,0,1.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,7,0,0,0,0,0,0,1,2,0,2,0,0,0,0,13,-1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-taglib\src\main\java\org\apache\logging\log4j\taglib\LoggerAwareTagSupport.java,org.apache.logging.log4j.taglib.LoggerAwareTagSupport,class,6,19,13,6,8,2,4,11,7,0.72222227,0.26666668,0.4,6,0,3,0,3,0,6,0,4,0,3,1,0,3,0,0,1,0,5,34,2,0,2,0,0,0,1,7,0,5,1,0,0,0,32,1024,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\config\AppenderControlArraySet.java,org.apache.logging.log4j.core.config.AppenderControlArraySet,class,4,6,2,4,16,1,0,11,0,0.14285715,1.0,1.0,7,0,6,1,0,0,6,0,0,0,1,0,0,1,0,0,1,0,4,60,9,5,1,0,0,0,8,13,5,11,4,0,0,0,80,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\net\SocketAddress.java,org.apache.logging.log4j.core.net.SocketAddress,class,5,7,2,5,7,1,0,4,0,0.14285715,0.4,0.4,7,2,6,1,0,0,6,0,0,0,1,0,0,1,0,0,1,0,1,39,6,0,0,0,0,1,1,1,0,1,0,0,1,0,23,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\config\plugins\visitors\PluginNodeVisitor.java,org.apache.logging.log4j.core.config.plugins.visitors.PluginNodeVisitor,class,5,5,0,5,3,2,0,5,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,13,2,0,0,0,0,2,0,0,0,0,1,0,0,0,21,1,1
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\core\appender\rolling\RollingAppenderDeleteAccumulatedCount1Test.java,org.apache.logging.log4j.core.appender.rolling.RollingAppenderDeleteAccumulatedCount1Test,class,6,7,1,6,10,1,0,34,3,0.8333334,NaN,NaN,3,0,1,2,0,0,1,0,0,0,4,2,1,3,0,0,3,0,10,48,1,4,0,1,0,22,6,16,12,16,2,0,0,0,78,1,1
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-perf\src\main\java\org\apache\logging\log4j\perf\jmh\ThreadsafeDateFormatBenchmark.java,org.apache.logging.log4j.perf.jmh.ThreadsafeDateFormatBenchmark$CachedTimeFixedFmt,innerclass,0,0,0,0,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,2,0,0,2,0,0,2,0,0,8,0,0,0,0,0,0,0,2,0,2,0,0,0,0,6,2,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-api\src\test\java\org\apache\logging\log4j\message\ObjectMessageTest.java,org.apache.logging.log4j.message.ObjectMessageTest$1NonSerializable,innerclass,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\async\AsyncLoggerConfigDisruptor.java,org.apache.logging.log4j.core.async.AsyncLoggerConfigDisruptor$Anonymous3,anonymous,3,3,0,3,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,11,-1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\async\AsyncLoggerConfigDisruptor.java,org.apache.logging.log4j.core.async.AsyncLoggerConfigDisruptor$Anonymous4,anonymous,4,4,0,4,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,1,0,0,0,0,0,0,12,-1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\core\ExtendedLevelTest.java,org.apache.logging.log4j.core.ExtendedLevelTest,class,7,7,0,7,2,1,0,12,0,0.25,1.0,1.0,2,0,2,0,0,0,2,0,0,0,4,2,1,3,0,0,1,0,0,28,0,0,0,0,0,15,4,10,2,7,0,0,0,0,31,1,0
