file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\core\util\KeyValuePairSerializationTest.java,org.apache.logging.log4j.core.util.KeyValuePairSerializationTest,class,3,3,0,3,2,2,0,1,1,0.0,0.0,0.0,2,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,8,1,0,0,0,0,4,0,0,0,0,0,0,0,0,9,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\pattern\RegexReplacementConverter.java,org.apache.logging.log4j.core.pattern.RegexReplacementConverter,class,9,10,1,9,8,3,0,9,0,0.22222222,0.0,0.0,3,1,2,1,0,0,2,0,0,0,3,0,0,3,0,0,3,0,2,40,5,1,4,0,0,8,7,7,1,7,1,0,0,0,55,17,4
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\core\appender\RandomAccessFileAppenderTests.java,org.apache.logging.log4j.core.appender.RandomAccessFileAppenderTests,class,10,10,0,10,4,1,0,13,0,0.13333334,0.33333334,0.33333334,3,1,3,0,0,0,3,0,0,0,5,0,1,4,0,0,5,0,1,36,1,0,0,1,0,11,0,11,2,11,1,0,0,0,51,1,1
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\core\ThreadedTest.java,org.apache.logging.log4j.core.ThreadedTest,class,13,15,2,13,5,1,0,12,1,0.8333333,NaN,NaN,2,1,1,1,0,0,1,0,0,0,9,7,1,8,0,0,7,0,2,82,0,2,0,0,0,3,6,14,2,14,2,1,3,0,49,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\core\async\perftest\RunLog4j1.java,org.apache.logging.log4j.core.async.perftest.RunLog4j1,class,3,4,1,3,8,1,0,6,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,6,35,0,3,0,0,3,0,7,13,6,13,2,0,0,0,53,1,3
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\hamcrest\Descriptors.java,org.apache.logging.log4j.hamcrest.Descriptors,class,4,7,3,4,1,1,0,0,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,1,0,0,19,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-api\src\test\java\org\apache\log4j\util\SerialUtil.java,org.apache.log4j.util.SerialUtil,class,2,3,1,2,5,1,0,4,3,0.0,0.0,0.0,3,2,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,26,2,0,0,2,0,3,1,4,0,4,1,0,0,0,43,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-api\src\main\java\org\apache\logging\log4j\util\EnglishEnums.java,org.apache.logging.log4j.util.EnglishEnums,class,2,8,6,2,4,1,0,3,3,0.0,0.0,0.0,3,2,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,10,2,0,1,0,0,0,0,0,0,0,0,0,0,0,54,17,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-web\src\test\java\org\apache\logging\log4j\web\Log4jWebInitializerImplTest.java,org.apache.logging.log4j.web.Log4jWebInitializerImplTest,class,11,11,0,11,16,1,0,33,0,0.03846154,1.0,1.0,13,0,13,0,0,0,13,0,0,0,2,0,0,2,0,0,0,0,1,290,0,0,0,3,0,71,0,17,0,17,1,1,0,0,81,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\core\config\xml\XmlConfigurationPropsTest.java,org.apache.logging.log4j.core.config.xml.XmlConfigurationPropsTest,class,5,5,0,5,5,1,0,8,4,0.6,0.3,0.3,5,1,5,0,0,0,5,0,0,0,2,2,0,2,0,0,2,0,13,58,0,0,0,3,0,16,0,11,0,11,1,0,0,0,29,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\osgi\Activator.java,org.apache.logging.log4j.core.osgi.Activator,class,9,10,1,9,12,1,0,22,7,0.5833334,0.33333334,0.33333334,6,3,3,3,0,0,3,0,0,0,2,1,0,2,0,0,2,0,5,44,0,1,2,0,0,2,0,3,0,3,2,0,0,0,28,17,2
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\core\jackson\JacksonIssue429Test.java,org.apache.logging.log4j.core.jackson.JacksonIssue429Test$Jackson429StackTraceElementDeserializer,innerclass,3,3,0,3,2,2,0,1,1,1.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,1,0,1,0,0,1,0,0,10,1,0,0,0,0,4,1,1,0,1,0,0,0,0,20,8,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\core\StrictXmlConfigTest.java,org.apache.logging.log4j.core.StrictXmlConfigTest,class,8,8,0,8,11,1,0,16,0,0.45,1.0,1.0,10,0,10,0,0,0,10,0,0,0,4,2,1,2,0,1,1,0,0,72,0,0,0,1,0,35,10,14,9,14,1,0,0,0,49,1,6
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\layout\HtmlLayout.java,org.apache.logging.log4j.core.layout.HtmlLayout$Builder,innerclass,5,5,0,5,9,1,0,2,16,0.75,0.2857143,1.0,8,0,7,1,0,0,7,0,0,0,6,0,0,6,0,0,0,0,0,40,7,0,1,0,0,1,0,13,1,6,1,0,0,0,36,9,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\config\ConfigurationListener.java,org.apache.logging.log4j.core.config.ConfigurationListener,interface,1,5,4,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-samples\flume-common\src\main\java\org\apache\logging\log4j\samples\util\NamingUtils.java,org.apache.logging.log4j.samples.util.NamingUtils,class,1,4,3,1,15,1,0,17,78,0.0,0.0,0.0,13,13,13,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,13,50,12,0,0,0,1,16,9,3,8,2,1,0,0,0,34,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-api\src\test\java\org\apache\logging\log4j\ThreadContextTest.java,org.apache.logging.log4j.ThreadContextTest$TestThread,innerclass,1,1,0,1,3,2,0,3,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,2,16,0,0,1,0,0,2,0,2,0,2,1,0,0,0,8,2,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\core\async\AsyncLoggerConfigTest2.java,org.apache.logging.log4j.core.async.AsyncLoggerConfigTest2,class,5,5,0,5,2,1,0,13,1,0.0,0.0,0.0,2,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,27,0,0,0,0,1,11,0,8,2,8,0,0,0,0,32,1,2
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\core\async\perftest\RunLogback.java,org.apache.logging.log4j.core.async.perftest.RunLogback,class,4,5,1,4,8,1,0,7,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,6,35,0,3,0,0,4,0,7,13,6,13,2,0,0,0,54,1,3
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\config\CustomLevels.java,org.apache.logging.log4j.core.config.CustomLevels,class,5,7,2,5,4,1,0,1,0,0.0,1.0,1.0,3,1,2,1,0,0,2,0,0,0,1,0,0,1,0,0,1,0,1,12,2,0,1,0,0,3,1,1,0,1,0,0,0,0,29,17,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\config\PropertiesPlugin.java,org.apache.logging.log4j.core.config.PropertiesPlugin,class,9,9,0,9,4,1,0,5,1,0.0,NaN,NaN,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14,2,1,1,0,0,2,0,1,0,1,1,0,0,0,29,17,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\appender\rolling\RollingRandomAccessFileManager.java,org.apache.logging.log4j.core.appender.rolling.RollingRandomAccessFileManager,class,14,17,3,14,20,6,0,26,5,0.73333335,0.44444445,0.7777778,10,1,7,1,2,0,9,0,0,3,6,2,1,5,0,0,5,0,4,153,5,1,3,3,0,5,6,13,3,9,2,0,3,0,85,1,2
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\pattern\AbstractStyleNameConverter.java,org.apache.logging.log4j.core.pattern.AbstractStyleNameConverter$White,innerclass,6,6,0,6,2,4,0,1,0,0.0,1.0,1.0,2,1,2,0,0,0,2,0,0,0,1,1,0,0,1,0,1,0,1,9,1,0,0,0,0,2,0,1,0,1,0,0,0,0,59,25,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\core\appender\rolling\RollingAppenderTimeTest.java,org.apache.logging.log4j.core.appender.rolling.RollingAppenderTimeTest,class,9,10,1,9,8,1,0,15,0,0.625,NaN,NaN,2,1,1,1,0,0,1,0,0,0,4,2,1,3,0,0,3,0,5,42,1,3,0,0,0,8,8,13,2,13,2,1,0,0,57,1,3
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\config\plugins\visitors\PluginVisitor.java,org.apache.logging.log4j.core.config.plugins.visitors.PluginVisitor,interface,6,9,3,6,6,1,0,0,15,0.0,0.0,0.0,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\impl\Log4jLogEvent.java,org.apache.logging.log4j.core.impl.Log4jLogEvent$Builder,innerclass,7,7,0,7,7,1,0,0,9,0.7142858,0.2857143,1.0,7,0,7,0,0,0,7,0,0,0,6,0,0,6,0,0,0,0,0,35,7,0,0,0,0,0,0,6,0,6,0,0,0,0,19,9,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\core\appender\FileAppenderTest.java,org.apache.logging.log4j.core.appender.FileAppenderTest,class,13,16,3,13,22,1,0,38,22,0.77777785,0.0952381,0.0952381,9,2,7,2,0,0,7,0,0,0,3,2,1,2,0,0,2,0,11,163,0,9,3,2,1,38,23,48,9,43,2,0,2,0,96,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\async\AsyncLoggerConfigHelper.java,org.apache.logging.log4j.core.async.AsyncLoggerConfigHelper$Log4jEventWrapper,innerclass,2,2,0,2,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,2,0,0,2,0,0,0,0,0,8,0,0,0,0,0,0,0,2,0,2,0,0,0,0,35,10,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\jackson\MutableThreadContextStackDeserializer.java,org.apache.logging.log4j.core.jackson.MutableThreadContextStackDeserializer,class,5,6,1,5,2,2,0,1,1,1.0,0.0,0.0,2,0,1,0,0,1,2,0,0,0,1,1,0,1,0,0,1,0,0,12,1,0,0,0,0,0,1,2,0,2,0,1,0,0,23,16,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\config\FileConfigurationMonitor.java,org.apache.logging.log4j.core.config.FileConfigurationMonitor$ReconfigurationWorker,innerclass,2,2,0,2,2,1,0,1,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,2,0,0,2,0,0,2,0,0,11,0,0,0,0,0,0,0,2,0,2,0,0,0,0,9,2,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-flume-ng\src\main\java\org\apache\logging\log4j\flume\appender\FlumePersistentManager.java,org.apache.logging.log4j.flume.appender.FlumePersistentManager$Gate,innerclass,0,0,0,0,4,1,0,2,0,0.25,0.5,0.5,4,0,4,0,0,0,4,0,0,3,1,0,0,1,0,0,0,0,0,16,1,0,0,0,0,0,0,3,0,1,0,0,0,0,16,10,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-iostreams\src\test\java\org\apache\logging\log4j\io\AbstractLoggerWriterTest.java,org.apache.logging.log4j.io.AbstractLoggerWriterTest,class,6,10,4,6,19,2,3,23,0,0.27272728,0.5090909,0.5090909,11,0,9,0,2,0,11,2,0,0,2,0,0,0,2,0,0,0,2,86,0,1,7,0,0,3,1,9,9,9,1,0,0,0,57,1025,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-web\src\test\java\org\apache\logging\log4j\web\Log4jServletFilterTest.java,org.apache.logging.log4j.web.Log4jServletFilterTest,class,11,11,0,11,6,1,0,18,0,0.041666668,1.0,1.0,6,0,6,0,0,0,6,0,0,0,4,0,0,4,0,0,0,0,0,78,0,0,0,0,0,0,0,10,0,10,0,0,0,0,45,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-api\src\main\java\org\apache\logging\log4j\message\ObjectMessage.java,org.apache.logging.log4j.message.ObjectMessage,class,2,8,6,2,20,1,0,11,0,0.72727275,0.53571427,0.53571427,11,0,8,3,0,0,8,0,0,0,3,1,0,3,0,0,1,0,4,55,10,0,8,0,0,2,2,5,1,4,1,0,0,0,65,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\jackson\StackTraceElementMixIn.java,org.apache.logging.log4j.core.jackson.StackTraceElementMixIn,class,4,5,1,4,5,1,0,0,10,0.0,0.0,0.0,5,0,0,0,0,5,5,4,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,13,0,0,0,0,0,0,0,0,21,1024,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-api\src\main\java\org\apache\logging\log4j\message\ParameterizedMessage.java,org.apache.logging.log4j.message.ParameterizedMessage,class,10,17,7,10,85,1,0,41,0,0.8618422,0.5588235,0.6691176,19,5,16,2,1,0,17,0,0,0,16,11,6,10,0,0,13,0,27,331,27,8,36,1,1,14,34,72,12,54,5,0,0,0,279,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-api\src\main\java\org\apache\logging\log4j\util\PropertiesUtil.java,org.apache.logging.log4j.util.PropertiesUtil,class,4,19,15,4,31,1,0,16,21,0.69696975,0.23636363,0.38181818,11,3,10,0,0,1,11,0,0,0,3,2,0,3,0,0,3,0,8,124,14,1,9,10,2,8,0,18,0,11,4,0,0,0,125,17,5
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\appender\db\jdbc\JdbcDatabaseManager.java,org.apache.logging.log4j.core.appender.db.jdbc.JdbcDatabaseManager,class,12,15,3,12,30,4,0,26,0,0.625,0.8,1.0,8,2,1,2,5,0,6,0,0,0,7,1,0,7,0,0,4,0,2,167,2,1,6,5,0,7,2,14,1,10,5,0,3,0,116,17,2
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\core\pattern\ThrowablePatternConverterTest.java,org.apache.logging.log4j.core.pattern.ThrowablePatternConverterTest,class,6,6,0,6,11,3,0,12,28,0.0,0.0,0.0,8,0,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,102,0,0,1,2,0,50,1,51,1,51,2,0,1,0,66,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-1.2-api\src\main\java\org\apache\log4j\Appender.java,org.apache.log4j.Appender,interface,4,10,6,4,12,1,0,0,66,0.0,0.0,0.0,12,0,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-1.2-api\src\test\java\org\apache\log4j\osgi\equinox\EquinoxLoadApi12BundleTest.java,org.apache.log4j.osgi.equinox.EquinoxLoadApi12BundleTest,class,2,2,0,2,0,3,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\jackson\ExtendedStackTraceElementMixIn.java,org.apache.logging.log4j.core.jackson.ExtendedStackTraceElementMixIn,class,6,7,1,6,11,1,0,0,55,1.0,0.0,0.0,11,0,10,0,0,1,11,10,0,0,1,1,0,1,0,0,1,0,0,15,0,0,0,0,0,22,1,1,0,1,0,0,0,0,32,1024,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\core\appender\JsonCompleteFileAppenderTest.java,org.apache.logging.log4j.core.appender.JsonCompleteFileAppenderTest,class,6,6,0,6,1,1,0,13,0,0.5,NaN,NaN,1,0,1,0,0,0,1,0,0,0,4,0,1,3,0,0,3,0,0,51,0,0,0,1,0,32,0,20,6,20,1,0,0,0,60,1,2
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\core\util\Compare.java,org.apache.logging.log4j.core.util.Compare,class,1,2,1,1,14,1,0,14,6,1.0,0.0,0.0,4,4,2,2,0,0,2,0,1,0,2,2,0,0,0,2,2,0,7,81,5,2,5,1,2,18,8,16,6,14,2,0,0,0,44,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-api\src\test\java\org\apache\logging\log4j\LoggerTest.java,org.apache.logging.log4j.LoggerTest,class,16,17,1,16,37,1,0,46,269,0.5857143,0.2739496,0.28739497,35,0,35,0,0,0,35,0,0,0,2,0,0,0,0,2,0,0,40,228,0,0,0,1,0,93,50,23,6,23,1,0,2,0,86,1,17
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\hamcrest\MapMatchers.java,org.apache.logging.log4j.hamcrest.MapMatchers,class,4,9,5,4,3,1,0,2,3,0.0,0.0,0.0,3,2,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,15,2,0,0,0,0,2,0,0,0,0,0,1,0,0,27,17,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\appender\rolling\RollingFileManager.java,org.apache.logging.log4j.core.appender.rolling.RollingFileManager$FactoryData,innerclass,3,3,0,3,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,8,0,0,8,0,0,8,0,0,20,0,0,0,0,0,0,0,8,0,8,0,0,0,0,25,10,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-api\src\main\java\org\apache\logging\log4j\spi\AbstractLogger.java,org.apache.logging.log4j.spi.AbstractLogger,class,14,28,14,14,171,1,5,43,0,0.9288725,0.56130266,0.5725096,146,1,133,1,12,0,145,0,0,0,13,11,7,6,0,0,13,0,8,523,28,1,6,1,0,18,3,25,3,21,2,0,0,0,154,1025,2
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\config\plugins\util\ResolverUtil.java,org.apache.logging.log4j.core.config.plugins.util.ResolverUtil,class,5,8,3,5,51,1,0,61,63,0.8214286,0.17857143,0.39285713,14,0,6,6,1,1,8,0,0,0,6,3,0,6,0,0,5,0,3,196,10,5,8,7,2,27,8,37,8,29,4,0,1,0,298,1,9
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\core\util\UuidTest.java,org.apache.logging.log4j.core.util.UuidTest$Worker,innerclass,1,1,0,1,3,2,0,2,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,4,0,0,4,0,0,4,0,2,20,0,1,0,0,0,0,0,9,3,7,1,0,0,0,10,10,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\async\AsyncLogger.java,org.apache.logging.log4j.core.async.AsyncLogger$Anonymous3,anonymous,2,2,0,2,1,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,2,0,2,0,0,0,0,12,-1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\test\appender\InMemoryAppender.java,org.apache.logging.log4j.test.appender.InMemoryAppender,class,5,6,1,5,2,3,0,2,1,1.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,1,0,1,0,0,1,0,0,17,1,0,0,0,0,0,1,1,0,1,0,0,1,0,19,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\layout\AbstractStringLayout.java,org.apache.logging.log4j.core.layout.AbstractStringLayout,class,4,12,8,4,7,2,6,2,0,0.5833333,0.6666667,0.6666667,6,0,2,0,4,0,6,0,0,0,2,1,0,2,0,0,2,0,0,23,4,0,1,0,0,1,1,2,0,2,0,0,0,0,39,1025,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-nosql\src\main\java\org\apache\logging\log4j\nosql\appender\NoSqlProvider.java,org.apache.logging.log4j.nosql.appender.NoSqlProvider,interface,3,10,7,3,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-1.2-api\src\main\java\org\apache\log4j\spi\LoggingEvent.java,org.apache.log4j.spi.LoggingEvent,class,0,6,6,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\net\SmtpManager.java,org.apache.logging.log4j.core.net.SmtpManager,class,19,21,2,19,35,2,0,41,104,0.85,0.054945055,0.06593407,16,1,3,2,11,0,14,0,0,1,5,1,0,5,0,0,4,0,1,235,7,1,12,2,0,15,0,28,2,25,1,0,2,0,114,1,4
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-iostreams\src\main\java\org\apache\logging\log4j\io\LoggerFilterOutputStream.java,org.apache.logging.log4j.io.LoggerFilterOutputStream,class,6,9,3,6,8,3,0,10,1,0.47619048,0.47619048,0.47619048,7,0,6,0,1,0,7,0,0,0,3,1,0,3,0,0,3,0,0,32,1,0,1,0,1,1,2,3,1,3,0,0,0,0,66,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\appender\mom\JmsAppender.java,org.apache.logging.log4j.core.appender.mom.JmsAppender,class,12,14,2,12,4,3,0,7,1,0.5555556,0.33333334,0.33333334,3,1,2,0,1,0,3,0,0,0,3,1,0,3,0,0,3,0,0,103,1,0,0,1,0,5,1,4,0,4,1,0,1,0,52,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-nosql\src\main\java\org\apache\logging\log4j\nosql\appender\mongodb\MongoDbObject.java,org.apache.logging.log4j.nosql.appender.mongodb.MongoDbObject,class,3,4,1,3,7,1,0,4,0,0.0,1.0,1.0,6,0,6,0,0,0,6,0,0,0,1,0,0,1,0,0,1,0,1,27,1,1,0,0,0,0,0,3,0,3,1,0,0,0,18,17,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-iostreams\src\test\java\org\apache\logging\log4j\io\LoggerBufferedReaderCallerInfoTest.java,org.apache.logging.log4j.io.LoggerBufferedReaderCallerInfoTest,class,5,5,0,5,7,2,0,14,0,0.0,1.0,1.0,7,0,7,0,0,0,7,0,0,0,1,0,0,0,0,1,0,0,3,38,0,0,0,0,0,15,12,2,0,2,0,0,0,0,25,1,0
