file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\jcl-bridge\src\test\java\org\apache\logging\log4j\jcl\LoggerTest.java,org.apache.logging.log4j.jcl.LoggerTest,class,9,10,1,9,5,1,0,20,4,0.625,0.0,0.0,4,2,3,1,0,0,3,0,0,0,2,1,0,1,0,1,1,0,2,37,0,0,1,0,2,20,2,10,6,10,0,0,0,0,45,1,4
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\core\src\main\java\org\apache\logging\log4j\core\LifeCycle.java,org.apache.logging.log4j.core.LifeCycle,interface,0,11,11,0,3,1,0,0,3,0.0,0.0,0.0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\samples\flume-common\src\main\java\org\apache\logging\log4j\samples\events\Transfer.java,org.apache.logging.log4j.samples.events.Transfer,interface,2,3,1,2,20,1,0,0,190,0.0,0.0,0.0,20,0,0,0,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\core\src\test\java\org\apache\logging\log4j\core\lookup\InterpolatorTest.java,org.apache.logging.log4j.core.lookup.InterpolatorTest,class,6,6,0,6,3,1,0,8,0,0.16666667,1.0,1.0,3,2,3,0,0,0,3,0,0,0,2,2,0,2,0,0,2,0,2,27,0,0,0,0,0,6,0,9,3,5,0,0,0,0,22,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\core\src\main\java\org\apache\logging\log4j\core\config\AppenderControl.java,org.apache.logging.log4j.core.config.AppenderControl,class,11,18,7,11,17,2,0,15,0,0.33333334,1.0,1.0,3,0,3,0,0,0,3,0,0,0,4,0,0,4,0,0,4,0,0,63,5,0,5,2,1,5,0,5,5,5,3,0,0,0,42,1,4
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\core\src\main\java\org\apache\logging\log4j\core\appender\rolling\helper\Action.java,org.apache.logging.log4j.core.appender.rolling.helper.Action,interface,0,7,7,0,3,1,0,0,3,0.0,0.0,0.0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\core\src\test\java\org\apache\logging\log4j\core\SimplePerfTest.java,org.apache.logging.log4j.core.SimplePerfTest,class,11,12,1,11,19,2,0,21,3,0.6875,1.0,1.0,6,3,4,2,0,0,4,0,0,0,8,7,0,8,0,0,2,0,8,93,0,8,0,0,3,9,15,29,9,26,3,0,1,0,61,1,1
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\core\src\test\java\org\apache\logging\dumbster\smtp\SmtpActionType.java,org.apache.logging.dumbster.smtp.SmtpActionType,class,1,3,2,1,18,1,0,0,0,0.8045977,1.0,1.0,3,0,2,1,0,0,2,0,0,0,29,28,14,15,0,0,28,0,0,71,16,0,0,0,0,15,15,29,0,29,1,0,0,0,67,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\core\src\main\java\org\apache\logging\log4j\core\config\JSONConfiguration.java,org.apache.logging.log4j.core.config.JSONConfiguration$Status,innerclass,2,2,0,2,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,3,0,0,3,0,0,3,0,0,10,0,0,0,0,0,0,0,3,0,3,0,0,0,0,9,2,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\core\src\main\java\org\apache\logging\log4j\core\helpers\CyclicBuffer.java,org.apache.logging.log4j.core.helpers.CyclicBuffer,class,2,4,2,2,12,1,0,2,0,0.52,0.8333333,1.0,5,0,4,1,0,0,4,0,0,2,5,0,0,5,0,0,1,0,1,45,3,1,4,0,0,3,10,13,1,7,2,0,0,0,58,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\core\src\main\java\org\apache\logging\log4j\core\net\AbstractJMSReceiver.java,org.apache.logging.log4j.core.net.AbstractJMSReceiver,class,5,11,6,5,5,2,2,10,0,0.0,1.0,1.0,2,0,1,0,1,0,2,0,0,0,1,0,0,0,1,0,0,0,1,26,1,0,0,2,0,5,0,2,2,2,2,0,0,0,60,1025,3
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\api\src\test\java\org\apache\logging\log4j\message\MapMessageTest.java,org.apache.logging.log4j.message.MapMessageTest,class,2,2,0,2,4,1,0,4,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,25,0,16,1,16,0,0,0,0,22,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\core\src\test\java\org\apache\logging\log4j\core\net\SocketServerTest.java,org.apache.logging.log4j.core.net.SocketServerTest$ThreadFilter,innerclass,4,4,0,4,3,2,0,4,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\api\src\main\java\org\apache\logging\log4j\util\PropsUtil.java,org.apache.logging.log4j.util.PropsUtil,class,1,6,5,1,14,1,0,13,9,0.5,0.3,0.3,6,1,5,1,0,0,5,0,0,0,1,0,0,1,0,0,1,0,5,54,4,0,6,2,3,1,0,11,0,7,2,1,0,0,31,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\core\src\main\java\org\apache\logging\log4j\core\pattern\FileDatePatternConverter.java,org.apache.logging.log4j.core.pattern.FileDatePatternConverter,class,4,4,0,4,4,1,0,1,1,0.0,NaN,NaN,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,10,2,0,2,0,2,5,1,0,0,0,1,0,0,0,32,17,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\core\src\test\java\org\apache\logging\log4j\core\lookup\EnvironmentLookupTest.java,org.apache.logging.log4j.core.lookup.EnvironmentLookupTest,class,3,3,0,3,1,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,2,0,3,0,2,0,0,0,0,10,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\flume-ng\src\main\java\org\apache\logging\log4j\flume\appender\FlumeEmbeddedManager.java,org.apache.logging.log4j.flume.appender.FlumeEmbeddedManager$FactoryData,innerclass,2,2,0,2,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,5,0,0,5,0,0,5,0,0,14,0,0,0,0,0,0,0,5,0,5,0,0,0,0,24,10,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\core\src\main\java\org\apache\logging\log4j\core\pattern\AbstractStyleNameConverter.java,org.apache.logging.log4j.core.pattern.AbstractStyleNameConverter$Cyan,innerclass,6,6,0,6,2,4,0,1,0,0.0,1.0,1.0,2,1,2,0,0,0,2,0,0,0,1,1,0,0,1,0,1,0,1,9,1,0,0,0,0,2,0,1,0,1,0,0,0,0,59,25,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\core\src\main\java\org\apache\logging\log4j\core\config\plugins\PluginType.java,org.apache.logging.log4j.core.config.plugins.PluginType,class,1,10,9,1,5,1,0,0,2,0.68,0.4,1.0,5,0,5,0,0,0,5,0,0,0,5,1,0,5,0,0,5,0,0,25,4,0,0,0,0,0,1,5,0,5,0,0,0,0,36,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\core\src\main\java\org\apache\logging\log4j\core\config\BaseConfiguration.java,org.apache.logging.log4j.core.config.BaseConfiguration,class,36,41,5,36,125,2,4,124,157,0.8529412,0.33004925,0.7413793,34,0,25,5,4,0,29,0,0,4,13,1,0,8,5,0,6,0,10,509,24,23,24,3,3,66,14,101,14,80,7,0,0,0,255,1,18
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\core\src\main\java\org\apache\logging\log4j\core\config\ConfigurationFactory.java,org.apache.logging.log4j.core.config.ConfigurationFactory$Factory,innerclass,6,6,0,6,40,2,0,16,6,0.0,0.0,0.0,4,0,3,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,102,9,8,18,0,2,6,1,20,2,17,8,0,0,0,56,10,2
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\core\src\main\java\org\apache\logging\log4j\core\layout\AbstractStringLayout.java,org.apache.logging.log4j.core.layout.AbstractStringLayout$NameEncoder,innerclass,2,2,0,2,2,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0,0,1,0,0,0,0,0,0,1,0,0,0,13,2,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\core\src\test\java\org\apache\logging\log4j\core\pattern\NameAbbreviatorTest.java,org.apache.logging.log4j.core.pattern.NameAbbreviatorTest,class,2,2,0,2,6,1,0,5,15,0.0,0.0,0.0,6,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,12,0,18,0,18,0,0,0,0,16,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\core\src\main\java\org\apache\logging\log4j\core\filter\AbstractFilterable.java,org.apache.logging.log4j.core.filter.AbstractFilterable,class,5,9,4,5,22,1,4,9,0,0.11111111,0.7777778,0.7777778,9,0,7,0,2,0,9,0,0,2,1,0,0,1,0,0,0,0,1,58,3,0,8,0,3,0,2,12,0,4,2,0,0,0,47,1025,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\core\src\test\java\org\apache\logging\log4j\core\net\SocketMessageLossTest.java,org.apache.logging.log4j.core.net.SocketMessageLossTest,class,5,6,1,5,8,1,0,17,6,0.875,0.0,0.0,4,3,2,2,0,0,2,0,0,0,2,2,0,2,0,0,2,0,5,87,0,0,2,3,0,8,2,11,0,8,2,0,1,0,46,1,3
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\core\src\main\java\org\apache\logging\log4j\core\helpers\FileUtils.java,org.apache.logging.log4j.core.helpers.FileUtils,class,2,5,3,2,12,1,0,11,1,0.44444445,1.0,1.0,3,2,2,1,0,0,2,0,0,0,3,3,0,3,0,0,3,0,2,36,5,0,4,2,3,6,0,4,2,3,3,0,0,0,41,17,3
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j12-api\src\test\java\org\apache\log4j\BasicConfigurationFactory.java,org.apache.log4j.BasicConfigurationFactory,class,5,7,2,5,3,3,0,0,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,23,3,0,0,0,0,1,0,0,0,0,0,0,1,0,13,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\core\src\main\java\org\apache\logging\log4j\core\appender\rolling\RollingFileManager.java,org.apache.logging.log4j.core.appender.rolling.RollingFileManager,class,16,29,13,16,18,5,2,19,0,0.6785714,0.52380955,1.0,8,1,5,1,2,0,7,0,0,2,7,1,0,7,0,0,4,0,2,149,7,0,4,4,0,4,2,16,1,11,4,0,3,0,77,1,3
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\samples\flume-common\src\main\java\org\apache\logging\log4j\samples\dto\RequestContext.java,org.apache.logging.log4j.samples.dto.RequestContext,class,0,2,2,0,29,1,0,5,322,0.8965518,0.037037037,0.037037037,29,28,28,1,0,0,28,0,0,0,14,14,14,0,0,0,14,0,0,103,14,0,0,0,0,14,0,14,0,14,0,0,0,0,46,17,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\core\src\test\java\org\apache\logging\log4j\core\config\TestConfigurator.java,org.apache.logging.log4j.core.config.TestConfigurator,class,9,9,0,9,30,1,0,27,36,0.77777785,0.22727273,0.22727273,12,0,12,0,0,0,12,0,0,0,3,3,0,3,0,0,3,0,5,159,0,2,9,0,1,134,12,66,16,60,1,0,0,0,77,1,1
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\api\src\main\java\org\apache\logging\log4j\message\ExtendedThreadInformation.java,org.apache.logging.log4j.message.ExtendedThreadInformation,class,2,4,2,2,34,1,0,25,0,0.2,1.0,1.0,5,0,3,2,0,0,3,0,0,0,1,0,0,1,0,0,1,0,0,136,0,3,7,0,0,50,5,11,0,11,3,0,0,0,57,0,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\core\src\main\java\org\apache\logging\log4j\core\appender\FailoversPlugin.java,org.apache.logging.log4j.core.appender.FailoversPlugin,class,6,6,0,6,4,1,0,3,1,0.5,NaN,NaN,2,1,1,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,16,2,1,1,0,0,4,1,4,0,3,1,0,0,0,23,17,1
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\api\src\test\java\org\apache\logging\log4j\message\ParameterizedMessageTest.java,org.apache.logging.log4j.message.ParameterizedMessageTest,class,2,2,0,2,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,1,0,6,0,4,0,0,0,0,14,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\core\src\main\java\org\apache\logging\log4j\core\pattern\ThreadPatternConverter.java,org.apache.logging.log4j.core.pattern.ThreadPatternConverter,class,5,6,1,5,3,3,0,2,3,0.6666667,0.0,0.0,3,1,2,1,0,0,2,0,0,0,1,1,0,1,0,0,1,0,0,12,1,0,0,0,0,6,0,1,0,1,0,0,0,0,34,17,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\core\src\main\java\org\apache\logging\log4j\core\net\DatagramSocketManager.java,org.apache.logging.log4j.core.net.DatagramSocketManager$DatagramSocketManagerFactory,innerclass,4,4,0,4,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,1,0,1,0,0,0,0,12,10,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\core\src\test\java\org\apache\logging\log4j\core\util\LineNumberFilter.java,org.apache.logging.log4j.core.util.LineNumberFilter,class,2,2,0,2,3,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,14,3,0,0,0,0,4,0,1,0,1,1,0,0,0,9,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\api\src\test\java\org\apache\logging\log4j\message\MessageFormatsPerfTest.java,org.apache.logging.log4j.message.MessageFormatsPerfTest,class,7,7,0,7,15,1,0,10,0,0.4666667,1.0,1.0,5,1,5,0,0,0,5,0,0,0,6,5,0,5,0,1,1,0,6,85,0,4,0,0,6,25,9,30,6,22,1,0,0,0,38,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\api\src\test\java\org\apache\logging\log4j\message\ObjectMessageTest.java,org.apache.logging.log4j.message.ObjectMessageTest,class,2,2,0,2,2,1,0,2,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,2,0,5,0,5,0,0,0,0,14,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\core\src\main\java\org\apache\logging\log4j\core\appender\ConsoleAppender.java,org.apache.logging.log4j.core.appender.ConsoleAppender$Target,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j12-api\src\main\java\org\apache\log4j\spi\ErrorHandler.java,org.apache.log4j.spi.ErrorHandler,interface,3,4,1,3,6,1,0,0,15,0.0,0.0,0.0,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\core\src\main\java\org\apache\logging\log4j\core\net\TCPSocketManager.java,org.apache.logging.log4j.core.net.TCPSocketManager$FactoryData,innerclass,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,3,0,0,3,0,0,3,0,0,10,0,0,0,0,0,0,0,3,0,3,0,0,0,0,6,10,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\core\src\test\java\org\apache\logging\log4j\core\lookup\DateLookupTest.java,org.apache.logging.log4j.core.lookup.DateLookupTest$MyLogEvent,innerclass,5,5,0,5,11,1,0,3,55,0.0,0.0,0.0,11,0,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,1,37,11,0,0,0,0,0,6,1,0,1,0,0,0,0,26,2,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\core\src\test\java\org\apache\logging\log4j\PerformanceComparison.java,org.apache.logging.log4j.PerformanceComparison,class,10,11,1,10,19,1,0,32,62,0.8939394,0.33333334,0.33333334,12,2,4,8,0,0,4,0,0,0,11,8,0,11,0,0,11,0,23,129,8,6,0,0,6,33,17,43,27,43,1,0,0,0,77,1,3
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\core\src\main\java\org\apache\logging\log4j\core\config\plugins\ResolverUtil.java,org.apache.logging.log4j.core.config.plugins.ResolverUtil$ResourceTest,innerclass,1,1,0,1,3,1,0,0,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1033,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\core\src\test\java\org\apache\logging\log4j\core\config\XMLConfigurationTest.java,org.apache.logging.log4j.core.config.XMLConfigurationTest,class,11,11,0,11,12,1,0,25,10,0.8,0.0,0.0,5,2,5,0,0,0,5,0,0,0,2,2,0,2,0,0,2,0,2,64,0,1,5,0,1,14,6,22,3,21,2,0,0,0,57,1,1
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\core\src\test\java\org\apache\logging\log4j\core\filter\DynamicThresholdFilterTest.java,org.apache.logging.log4j.core.filter.DynamicThresholdFilterTest,class,11,11,0,11,8,1,0,19,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,5,0,0,25,1,11,0,10,0,0,0,0,39,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\core\src\test\java\org\apache\logging\log4j\core\net\PriorityTest.java,org.apache.logging.log4j.core.net.PriorityTest,class,1,1,0,1,2,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,1,1,1,1,1,0,0,0,0,11,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\api\src\test\java\org\apache\logging\log4j\AbstractLoggerTest.java,org.apache.logging.log4j.AbstractLoggerTest,class,11,12,1,11,30,2,0,95,0,0.5208333,0.90909094,1.0,12,0,6,0,6,0,12,0,0,0,12,11,0,12,0,0,0,0,48,357,5,0,18,0,0,128,90,106,22,12,2,0,1,0,52,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\core\src\test\java\org\apache\logging\log4j\core\util\ControlFilter.java,org.apache.logging.log4j.core.util.ControlFilter,class,3,3,0,3,4,1,0,1,0,0.25,1.0,1.0,2,0,2,0,0,0,2,0,0,0,2,0,0,0,0,2,0,0,0,16,1,1,0,0,0,4,1,4,2,4,2,0,0,0,14,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\api\src\test\java\org\apache\logging\log4j\AbstractLoggerTest.java,org.apache.logging.log4j.AbstractLoggerTest$LogEvent,innerclass,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,3,0,0,0,0,3,0,0,0,10,0,0,0,0,0,0,0,3,0,3,0,0,0,0,8,10,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\slf4j-impl\src\main\java\org\slf4j\impl\StaticMarkerBinder.java,org.slf4j.impl.StaticMarkerBinder,class,4,5,1,4,2,1,0,1,1,0.75,0.0,0.0,2,0,2,0,0,0,2,0,0,0,2,1,1,1,0,0,2,0,0,10,2,0,0,0,0,0,0,2,0,2,0,0,0,0,22,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\core\src\main\java\org\apache\logging\log4j\core\net\SocketServer.java,org.apache.logging.log4j.core.net.SocketServer,class,8,10,2,8,20,5,0,23,2,0.64,0.5,1.0,5,2,4,1,0,0,4,0,0,0,5,2,0,5,0,0,3,0,7,157,2,3,2,2,0,7,10,15,0,13,2,0,2,0,73,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\core\src\main\java\org\apache\logging\log4j\core\pattern\HighlightConverter.java,org.apache.logging.log4j.core.pattern.HighlightConverter,class,12,13,1,12,14,3,0,28,0,0.71875,0.0,0.0,4,2,2,2,0,0,3,0,0,0,8,6,0,8,0,0,8,0,19,83,5,2,3,0,0,29,6,17,3,17,3,0,0,0,147,17,4
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\flume-ng\src\main\java\org\apache\logging\log4j\flume\appender\FlumeAvroManager.java,org.apache.logging.log4j.flume.appender.FlumeAvroManager$AvroManagerFactory,innerclass,3,3,0,3,2,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,0,1,0,1,0,0,0,0,1,0,0,0,19,10,1
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\core\src\test\java\org\apache\logging\log4j\core\filter\ThresholdFilterTest.java,org.apache.logging.log4j.core.filter.ThresholdFilterTest,class,5,5,0,5,5,1,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,4,0,0,3,0,3,0,2,0,0,0,0,16,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\core\src\main\java\org\apache\logging\log4j\core\config\LoggerConfig.java,org.apache.logging.log4j.core.config.LoggerConfig,class,23,33,10,23,53,4,2,48,143,0.8406593,0.2964427,0.9130435,26,1,21,3,2,0,23,0,0,1,14,3,0,14,0,0,8,0,5,213,14,6,10,3,2,15,8,50,2,30,4,0,1,0,149,1,2
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\api\src\main\java\org\apache\logging\log4j\message\AbstractMessageFactory.java,org.apache.logging.log4j.message.AbstractMessageFactory,class,4,9,5,4,3,1,5,0,3,0.0,0.0,0.0,3,0,3,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1025,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\api\src\main\java\org\apache\logging\log4j\message\SimpleMessage.java,org.apache.logging.log4j.message.SimpleMessage,class,2,6,4,2,14,1,0,3,6,0.6666667,0.41666666,0.41666666,9,0,9,0,0,0,9,0,0,0,2,1,0,2,0,0,2,0,0,38,9,0,6,0,1,2,2,3,1,3,1,0,0,0,49,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\core\src\main\java\org\apache\logging\log4j\core\net\JMSTopicReceiver.java,org.apache.logging.log4j.core.net.JMSTopicReceiver,class,8,9,1,8,9,3,0,15,3,0.0,0.0,0.0,3,2,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,48,1,1,1,1,0,10,6,12,2,12,2,0,0,0,70,1,3
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\core\src\main\java\org\apache\logging\log4j\core\pattern\LineLocationPatternConverter.java,org.apache.logging.log4j.core.pattern.LineLocationPatternConverter,class,5,6,1,5,4,3,0,3,3,0.6666667,0.0,0.0,3,1,2,1,0,0,2,0,0,0,1,1,0,1,0,0,1,0,0,15,1,0,1,0,0,6,0,2,0,2,1,0,0,0,41,17,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\core\src\test\java\org\apache\logging\log4j\core\lookup\StructuredDataLookupTest.java,org.apache.logging.log4j.core.lookup.StructuredDataLookupTest,class,7,7,0,7,1,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,2,2,0,2,0,0,2,0,0,13,0,0,0,0,0,6,0,7,0,6,0,0,0,0,27,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\slf4j-impl\src\test\java\org\apache\logging\slf4j\LoggerTest.java,org.apache.logging.slf4j.LoggerTest,class,14,15,1,14,17,1,0,33,33,0.70000005,0.26373628,0.72527474,15,2,14,1,0,0,14,0,0,0,4,2,0,2,0,2,1,0,2,109,0,0,1,1,5,72,3,14,18,14,1,0,0,0,81,1,8
