file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\config\plugins\PluginType.java,org.apache.logging.log4j.core.config.plugins.PluginType,class,1,8,7,1,5,1,0,0,2,0.68,0.4,1.0,5,0,5,0,0,0,5,0,0,0,5,1,0,5,0,0,5,0,0,25,4,0,0,0,0,0,1,5,0,5,0,0,0,0,36,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\core\web\Log4jServletFilterTest.java,org.apache.logging.log4j.core.web.Log4jServletFilterTest,class,10,10,0,10,6,1,0,19,0,0.041666668,1.0,1.0,6,0,6,0,0,0,6,0,0,0,4,0,0,4,0,0,0,0,0,86,0,0,0,0,0,0,0,10,0,10,0,0,0,0,46,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\config\BaseConfiguration.java,org.apache.logging.log4j.core.config.BaseConfiguration,class,38,45,7,38,146,2,6,140,286,0.89027774,0.26381463,0.62923354,40,0,29,6,5,0,34,0,0,4,18,1,0,11,7,0,6,0,10,591,27,25,31,5,3,79,14,119,16,94,7,0,0,0,277,1,18
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\config\ConfigurationFactory.java,org.apache.logging.log4j.core.config.ConfigurationFactory$Factory,innerclass,7,7,0,7,42,2,0,19,6,0.0,0.0,0.0,4,0,3,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,108,9,8,19,1,1,6,1,22,2,17,8,0,0,0,58,10,2
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-taglib\src\main\java\org\apache\logging\log4j\taglib\LoggerAwareTagSupport.java,org.apache.logging.log4j.taglib.LoggerAwareTagSupport,class,6,19,13,6,8,2,4,11,7,0.72222227,0.26666668,0.4,6,0,3,0,3,0,6,0,4,0,3,1,0,3,0,0,1,0,5,34,2,0,2,0,0,0,1,7,0,5,1,0,0,0,32,1024,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-api\src\main\java\org\apache\logging\log4j\spi\Provider.java,org.apache.logging.log4j.spi.Provider,class,0,3,3,0,6,1,0,3,2,0.7,0.4,1.0,5,0,5,0,0,0,5,0,0,0,8,4,0,8,0,0,8,0,2,29,4,0,1,0,0,3,1,9,0,9,0,0,0,0,35,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\filter\AbstractFilterable.java,org.apache.logging.log4j.core.filter.AbstractFilterable,class,7,12,5,7,22,1,4,10,0,0.5555556,0.7777778,0.7777778,9,0,7,0,2,0,9,0,0,2,2,1,0,1,1,0,1,0,2,59,3,0,8,0,3,0,2,13,0,5,2,0,0,0,53,1025,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\async\AsyncLogger.java,org.apache.logging.log4j.core.async.AsyncLogger,class,28,32,4,28,22,2,0,49,24,0.8484848,0.2,0.2,9,5,5,4,0,0,6,0,0,0,11,11,0,11,0,0,7,0,17,146,10,1,2,3,0,21,7,32,3,27,2,0,2,0,226,1,12
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-api\src\main\java\org\apache\logging\log4j\message\ExtendedThreadInformation.java,org.apache.logging.log4j.message.ExtendedThreadInformation,class,2,4,2,2,34,1,0,25,0,0.2,1.0,1.0,5,0,3,2,0,0,3,0,0,0,1,0,0,1,0,0,1,0,0,136,0,3,7,0,0,50,5,11,0,11,3,0,0,0,57,0,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\appender\FailoversPlugin.java,org.apache.logging.log4j.core.appender.FailoversPlugin,class,6,6,0,6,4,1,0,3,1,0.5,NaN,NaN,2,1,1,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,16,2,1,1,0,0,4,1,4,0,3,1,0,0,0,27,17,1
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-api\src\test\java\org\apache\logging\log4j\message\ParameterizedMessageTest.java,org.apache.logging.log4j.message.ParameterizedMessageTest,class,2,2,0,2,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,1,0,6,0,4,0,0,0,0,14,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-taglib\src\test\java\org\apache\logging\log4j\taglib\LoggingMessageTagSupportTest.java,org.apache.logging.log4j.taglib.LoggingMessageTagSupportTest$Anonymous1,anonymous,1,1,0,1,1,1,0,0,0,1.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,6,1,0,0,0,0,0,1,1,0,1,0,0,0,0,10,-1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\pattern\ThreadPatternConverter.java,org.apache.logging.log4j.core.pattern.ThreadPatternConverter,class,5,6,1,5,3,3,0,2,3,0.6666667,0.0,0.0,3,1,2,1,0,0,2,0,0,0,1,1,0,1,0,0,1,0,0,12,1,0,0,0,0,6,0,1,0,1,0,0,0,0,34,17,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\core\net\AbstractSocketServerTest.java,org.apache.logging.log4j.core.net.AbstractSocketServerTest,class,15,18,3,15,10,2,2,29,2,0.6571428,0.4,1.0,5,0,3,0,2,0,5,0,0,0,7,2,0,7,0,0,7,0,2,76,0,1,2,1,0,18,7,20,3,20,2,0,1,0,66,1025,2
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-1.2-api\src\main\java\org\apache\log4j\spi\ErrorHandler.java,org.apache.log4j.spi.ErrorHandler,interface,3,4,1,3,6,1,0,0,15,0.0,0.0,0.0,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\net\TCPSocketManager.java,org.apache.logging.log4j.core.net.TCPSocketManager$FactoryData,innerclass,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,5,0,0,5,0,0,5,0,0,14,0,0,0,0,0,0,0,5,0,5,0,0,0,0,10,10,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\async\AsyncLogger.java,org.apache.logging.log4j.core.async.AsyncLogger$ThreadNameStrategy,enum,2,2,0,2,3,1,0,3,1,0.0,0.0,0.0,2,1,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,2,21,2,0,0,1,0,1,0,1,0,1,1,2,0,0,18,8,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\core\filter\DynamicThresholdFilterTest.java,org.apache.logging.log4j.core.filter.DynamicThresholdFilterTest,class,11,11,0,11,8,1,0,19,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,5,0,0,25,1,11,0,10,0,0,0,0,39,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-api\src\main\java\org\apache\logging\log4j\util\ProviderUtil.java,org.apache.logging.log4j.util.ProviderUtil$Anonymous1,anonymous,0,0,0,0,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\core\net\UDPSocketServerTest.java,org.apache.logging.log4j.core.net.UDPSocketServerTest,class,5,5,0,5,4,2,0,6,1,0.5,0.33333334,0.33333334,3,2,3,0,0,0,3,0,0,0,4,4,0,4,0,0,2,0,1,23,0,0,0,1,1,2,0,4,0,4,1,0,0,0,26,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\core\AppenderRefLevelJsonTest.java,org.apache.logging.log4j.core.AppenderRefLevelJsonTest,class,11,11,0,11,14,1,0,23,0,0.6111111,0.73333335,1.0,6,2,6,0,0,0,6,0,0,0,9,5,0,5,0,4,1,0,2,67,0,1,5,0,0,24,5,14,5,12,2,0,0,0,38,1,12
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-api\src\test\java\org\apache\logging\log4j\AbstractLoggerTest.java,org.apache.logging.log4j.AbstractLoggerTest$LogEvent,innerclass,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,3,0,0,0,0,3,0,0,0,10,0,0,0,0,0,0,0,3,0,3,0,0,0,0,8,10,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\net\SocketServer.java,org.apache.logging.log4j.core.net.SocketServer,class,6,8,2,6,20,4,0,25,2,0.68,0.33333334,0.5,5,2,4,1,0,0,4,0,0,0,5,1,0,5,0,0,4,0,6,155,2,3,2,2,0,7,10,15,1,14,2,0,2,0,75,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\pattern\HighlightConverter.java,org.apache.logging.log4j.core.pattern.HighlightConverter,class,11,12,1,11,17,3,0,26,0,0.75,0.16666667,0.16666667,5,2,3,2,0,0,4,0,0,0,8,6,0,8,0,0,8,0,18,91,7,3,3,0,0,29,6,17,3,17,3,0,0,0,150,17,4
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-flume-ng\src\main\java\org\apache\logging\log4j\flume\appender\FlumeAvroManager.java,org.apache.logging.log4j.flume.appender.FlumeAvroManager$AvroManagerFactory,innerclass,3,3,0,3,2,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,0,1,0,1,0,0,0,0,1,0,0,0,19,10,1
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-api\src\main\java\org\apache\logging\log4j\message\SimpleMessage.java,org.apache.logging.log4j.message.SimpleMessage,class,2,6,4,2,14,1,0,3,6,0.6666667,0.41666666,0.41666666,9,0,9,0,0,0,9,0,0,0,2,1,0,2,0,0,2,0,0,38,9,0,6,0,1,2,2,3,1,3,1,0,0,0,48,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\core\lookup\StructuredDataLookupTest.java,org.apache.logging.log4j.core.lookup.StructuredDataLookupTest,class,7,7,0,7,1,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,2,2,0,2,0,0,2,0,0,13,0,0,0,0,0,6,0,7,0,6,0,0,0,0,27,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\test\layout\BasicLayout.java,org.apache.logging.log4j.test.layout.BasicLayout,class,6,7,1,6,5,2,0,4,10,0.8,0.0,0.0,5,1,5,0,0,0,5,0,0,0,1,1,0,1,0,0,1,0,0,18,4,0,0,0,0,4,0,1,2,1,0,0,0,0,23,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\core\lookup\DateLookupTest.java,org.apache.logging.log4j.core.lookup.DateLookupTest,class,5,5,0,5,1,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,2,0,3,0,3,0,0,1,0,16,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\appender\AbstractOutputStreamAppender.java,org.apache.logging.log4j.core.appender.AbstractOutputStreamAppender,class,9,15,6,9,12,3,6,16,0,0.6666666,1.0,1.0,6,0,3,0,3,0,6,0,0,0,5,0,0,4,1,0,4,0,0,58,1,0,2,2,0,6,1,8,3,7,3,0,0,0,105,1025,2
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-api\src\test\java\org\apache\logging\log4j\message\StringFormattedMessageTest.java,org.apache.logging.log4j.message.StringFormattedMessageTest,class,3,3,0,3,3,1,0,5,3,0.8333334,0.0,0.0,3,0,3,0,0,0,3,0,0,0,2,1,0,1,0,1,1,0,0,31,0,0,0,0,0,10,1,18,0,16,0,0,0,0,32,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-samples\flume-common\src\main\java\org\apache\logging\log4j\samples\dto\AuditEvent.java,org.apache.logging.log4j.samples.dto.AuditEvent,interface,0,10,10,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-api\src\main\java\org\apache\logging\log4j\message\ThreadDumpMessage.java,org.apache.logging.log4j.message.ThreadDumpMessage,class,6,8,2,6,20,1,0,12,16,0.7777778,0.21428572,0.21428572,9,0,6,2,1,0,8,0,0,0,5,2,0,5,0,0,3,0,0,101,7,2,4,0,0,11,3,12,0,10,2,0,4,0,85,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-flume-ng\src\main\java\org\apache\logging\log4j\flume\appender\FlumePersistentManager.java,org.apache.logging.log4j.flume.appender.FlumePersistentManager$DaemonThreadFactory,innerclass,0,0,0,0,4,1,0,8,0,0.25,1.0,1.0,2,0,2,0,0,0,2,0,0,0,4,1,0,4,0,0,4,0,2,19,1,0,2,0,1,2,3,6,2,6,1,0,0,0,36,10,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-flume-ng\src\main\java\org\apache\logging\log4j\flume\appender\FlumeEmbeddedManager.java,org.apache.logging.log4j.flume.appender.FlumeEmbeddedManager$FlumeManagerFactory,innerclass,8,8,0,8,25,1,0,22,1,0.0,NaN,NaN,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,93,3,2,10,1,3,36,8,19,13,16,4,0,0,0,70,10,8
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\core\async\perftest\PerfTest.java,org.apache.logging.log4j.core.async.perftest.PerfTest,class,4,10,6,4,32,1,1,35,29,0.8181818,0.2,0.33333334,11,7,4,1,0,6,10,0,0,0,4,4,1,1,0,2,2,0,25,123,6,4,2,0,4,12,32,37,11,29,2,0,0,0,83,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\net\ssl\TrustStoreConfiguration.java,org.apache.logging.log4j.core.net.ssl.TrustStoreConfiguration,class,6,9,3,6,13,2,0,10,0,0.375,0.5,0.5,4,1,3,0,1,0,4,0,0,0,2,0,0,2,0,0,0,0,1,63,2,0,3,2,0,12,0,7,0,4,3,0,0,0,65,1,8
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\Filter.java,org.apache.logging.log4j.core.Filter,interface,6,41,35,6,6,1,0,0,15,0.0,0.0,0.0,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,1,0,111,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-api\src\main\java\org\apache\logging\log4j\EventLogger.java,org.apache.logging.log4j.EventLogger,class,10,12,2,10,5,1,0,4,1,0.5,0.33333334,0.33333334,3,2,2,1,0,0,3,0,0,0,4,4,1,3,0,0,3,0,2,21,0,0,0,0,1,3,0,5,0,5,1,0,0,0,49,17,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\core\async\perftest\RunLog4j2.java,org.apache.logging.log4j.core.async.perftest.RunLog4j2,class,4,5,1,4,8,1,0,7,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,6,35,0,3,0,0,4,0,7,13,6,13,2,0,0,0,55,1,3
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\pattern\RegexReplacementConverter.java,org.apache.logging.log4j.core.pattern.RegexReplacementConverter,class,9,10,1,9,8,3,0,9,0,0.22222222,0.0,0.0,3,1,2,1,0,0,2,0,0,0,3,0,0,3,0,0,3,0,2,40,5,1,4,0,0,9,7,7,1,7,1,0,0,0,55,17,4
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\core\ThreadedTest.java,org.apache.logging.log4j.core.ThreadedTest,class,11,12,1,11,7,1,0,17,6,0.85714287,0.0,0.0,4,3,3,1,0,0,3,0,0,0,7,5,0,7,0,0,5,0,6,78,0,2,0,0,0,3,6,15,2,15,2,0,3,0,48,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\core\async\perftest\RunLog4j1.java,org.apache.logging.log4j.core.async.perftest.RunLog4j1,class,3,4,1,3,8,1,0,6,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,6,35,0,3,0,0,3,0,7,13,6,13,2,0,0,0,53,1,3
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\core\appender\routing\JSONRoutingAppenderTest.java,org.apache.logging.log4j.core.appender.routing.JSONRoutingAppenderTest,class,9,9,0,9,6,1,0,19,0,0.5,0.6666667,1.0,3,2,3,0,0,0,3,0,0,0,4,4,0,4,0,0,1,0,2,37,0,1,1,0,0,14,1,10,1,9,2,0,0,0,46,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\appender\rolling\helper\CompositeAction.java,org.apache.logging.log4j.core.appender.rolling.helper.CompositeAction,class,4,5,1,4,11,2,0,5,1,0.33333334,0.33333334,0.33333334,3,0,3,0,0,0,3,0,0,0,2,0,0,2,0,0,2,0,0,46,3,2,2,2,0,1,0,7,0,4,4,0,0,0,45,1,1
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-api\src\main\java\org\apache\logging\log4j\util\EnglishEnums.java,org.apache.logging.log4j.util.EnglishEnums,class,2,8,6,2,4,1,0,3,3,0.0,0.0,0.0,3,2,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,10,2,0,1,0,0,0,0,0,0,0,0,0,0,0,51,17,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\net\UDPSocketServer.java,org.apache.logging.log4j.core.net.UDPSocketServer$ServerConfigurationFactory,innerclass,4,4,0,4,10,2,0,4,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,38,2,0,3,3,0,2,1,8,1,5,3,0,0,0,39,10,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\config\ConfigurationListener.java,org.apache.logging.log4j.core.config.ConfigurationListener,interface,1,4,3,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-samples\flume-common\src\main\java\org\apache\logging\log4j\samples\util\NamingUtils.java,org.apache.logging.log4j.samples.util.NamingUtils,class,1,4,3,1,15,1,0,17,78,0.0,0.0,0.0,13,13,13,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,14,55,13,0,0,0,0,19,9,3,9,2,1,0,0,0,34,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-api\src\test\java\org\apache\logging\log4j\ThreadContextTest.java,org.apache.logging.log4j.ThreadContextTest$TestThread,innerclass,1,1,0,1,3,2,0,3,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,2,16,0,0,1,0,0,2,0,2,0,2,1,0,0,0,8,2,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\core\async\AsyncLoggerConfigTest2.java,org.apache.logging.log4j.core.async.AsyncLoggerConfigTest2,class,5,5,0,5,2,1,0,13,1,0.0,0.0,0.0,2,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,27,0,0,0,0,1,11,0,8,2,8,0,0,0,0,32,1,2
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\core\async\perftest\RunLogback.java,org.apache.logging.log4j.core.async.perftest.RunLogback,class,4,5,1,4,8,1,0,7,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,6,35,0,3,0,0,4,0,7,13,6,13,2,0,0,0,54,1,3
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\appender\rolling\RollingRandomAccessFileManager.java,org.apache.logging.log4j.core.appender.rolling.RollingRandomAccessFileManager,class,14,17,3,14,15,6,0,22,2,0.6875,0.4642857,0.75,8,1,6,0,2,0,8,0,0,3,6,2,0,5,0,1,5,0,4,131,2,1,1,2,0,4,5,12,3,8,2,0,3,0,74,1,1
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\pattern\AbstractStyleNameConverter.java,org.apache.logging.log4j.core.pattern.AbstractStyleNameConverter$White,innerclass,6,6,0,6,2,4,0,1,0,0.0,1.0,1.0,2,1,2,0,0,0,2,0,0,0,1,1,0,0,1,0,1,0,1,9,1,0,0,0,0,2,0,1,0,1,0,0,0,0,59,25,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\core\appender\rolling\RollingAppenderTimeTest.java,org.apache.logging.log4j.core.appender.rolling.RollingAppenderTimeTest,class,7,8,1,7,12,1,0,17,4,0.6666667,0.0,0.0,4,3,3,1,0,0,3,0,0,0,3,2,0,2,0,1,2,0,5,48,0,3,1,0,0,7,7,13,2,12,2,0,0,0,40,1,1
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\test\java\org\apache\logging\log4j\core\appender\FileAppenderTest.java,org.apache.logging.log4j.core.appender.FileAppenderTest,class,13,16,3,13,26,1,0,39,44,0.7083333,0.055555556,0.055555556,12,4,9,3,0,0,9,0,0,0,2,2,0,2,0,0,2,0,16,175,0,9,3,2,1,39,23,48,9,43,2,0,2,0,96,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-core\src\main\java\org\apache\logging\log4j\core\async\AsyncLoggerConfigHelper.java,org.apache.logging.log4j.core.async.AsyncLoggerConfigHelper$Log4jEventWrapper,innerclass,2,2,0,2,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,2,0,0,2,0,0,0,0,0,8,0,0,0,0,0,0,0,2,0,2,0,0,0,0,35,10,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-flume-ng\src\main\java\org\apache\logging\log4j\flume\appender\FlumePersistentManager.java,org.apache.logging.log4j.flume.appender.FlumePersistentManager$Gate,innerclass,0,0,0,0,4,1,0,2,0,0.25,0.5,0.5,4,0,4,0,0,0,4,0,0,3,1,0,0,1,0,0,0,0,0,16,1,0,0,0,0,0,0,3,0,1,0,0,0,0,14,10,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-api\src\main\java\org\apache\logging\log4j\message\ObjectMessage.java,org.apache.logging.log4j.message.ObjectMessage,class,2,8,6,2,18,1,0,8,0,0.5,1.0,1.0,10,0,8,2,0,0,8,0,0,0,2,1,0,2,0,0,1,0,0,51,9,0,7,0,1,3,2,5,1,3,1,0,0,0,59,1,0
C:\Users\donat\OneDrive\Desktop\Progetto-evoluzione-qualita-del-Software\To_Analyze\log4j-api\src\main\java\org\apache\logging\log4j\message\ParameterizedMessage.java,org.apache.logging.log4j.message.ParameterizedMessage,class,10,17,7,10,86,1,0,40,0,0.8618422,0.5588235,0.6691176,19,5,16,2,1,0,17,0,0,0,16,11,6,10,0,0,13,0,26,343,27,9,36,1,1,23,33,74,12,55,7,0,0,0,284,1,0
